tenure,kde_x,kde_y
53.100000000000044,8.25607078252351e-06,2.4910125788769724e-05
53.200000000000045,8.841664876384897e-06,2.5998904905516205e-05
53.30000000000005,9.838382948083808e-06,2.7310290875424483e-05
53.40000000000005,1.1236359689106633e-05,2.883263735615433e-05
53.50000000000004,1.3021274810807556e-05,3.054466433731405e-05
53.600000000000044,1.5172445002094379e-05,3.2415761503085965e-05
53.700000000000045,1.766084487182228e-05,3.4406710969343005e-05
53.80000000000005,2.0447312066069664e-05,3.6470776955441365e-05
53.90000000000005,2.348119888260257e-05,3.85551066950785e-05
54.00000000000004,2.6699714219486274e-05,4.060238784068406e-05
54.100000000000044,3.0028154737340394e-05,4.2552709938944534e-05
54.200000000000045,3.338115444112129e-05,4.4345578560158044e-05
54.30000000000005,3.6664992180435636e-05,4.592202836220438e-05
54.40000000000005,3.9780894384748895e-05,4.7226774905966256e-05
54.50000000000005,4.262916561920898e-05,4.821033491260755e-05
54.600000000000044,4.5113883604360897e-05,4.883103267922212e-05
54.700000000000045,4.714781960142837e-05,4.905679937694992e-05
54.80000000000005,4.8657199485304427e-05,4.8866665269423625e-05
54.90000000000005,4.9585912431687945e-05,4.8251845683949283e-05
55.00000000000005,4.9898805823726054e-05,4.721633221072807e-05
55.100000000000044,4.9583774829463356e-05,4.577692211265735e-05
55.200000000000045,4.865245641595273e-05,4.396265063801517e-05
55.30000000000005,4.713945958290865e-05,4.181363046157119e-05
55.40000000000005,4.510019283757802e-05,3.937934600281088e-05
55.50000000000005,4.260747198228568e-05,3.67164931198169e-05
55.60000000000005,3.974719274245006e-05,3.388649165879836e-05
55.700000000000045,3.661342300800094e-05,3.09528250751773e-05
55.80000000000005,3.330330200756793e-05,2.7978374546111576e-05
55.90000000000005,2.9912126930686672e-05,2.502291305322418e-05
