age,kde_x,kde_y
35.90000000000027,0.01833330156865904,0.01779606880042767
36.00000000000027,0.018253280858926118,0.01772745818159363
36.10000000000027,0.0181746261239492,0.017659735933239537
36.20000000000027,0.018097350600599298,0.017592948579739188
36.300000000000274,0.01802146365648444,0.017527141378230596
36.400000000000276,0.017946971331060213,0.017462358499986026
36.50000000000028,0.01787387689528523,0.017398643213852455
36.60000000000028,0.017802181425240607,0.017336038069898564
36.70000000000028,0.017731884384939476,0.017274585081440388
36.80000000000028,0.017662984213297088,0.01721432590354807
36.90000000000028,0.017595478910047705,0.017155302006154276
37.000000000000284,0.01752936661517393,0.017097554839790426
37.100000000000286,0.01746464617622886,0.017041125991928783
37.20000000000029,0.017401317697795928,0.016986057331842535
37.30000000000029,0.017339383067172295,0.016932391141784044
37.40000000000029,0.01727884645031603,0.016880170232250604
37.50000000000029,0.017219714752049992,0.016829438039003632
37.60000000000029,0.01716199803454088,0.016780238699479148
37.700000000000294,0.017105709888211803,0.016732617106207357
37.800000000000296,0.01705086774937573,0.016686618934852716
37.9000000000003,0.016997493159195957,0.016642290644559014
38.0000000000003,0.01694561195889988,0.016599679448359928
38.1000000000003,0.016895254416632324,0.016558833251570242
38.2000000000003,0.01684645528191436,0.016519800556281133
38.3000000000003,0.01679925376426587,0.01648263033032382
38.400000000000304,0.016753693433352524,0.016447371839405405
38.500000000000306,0.016709822038804754,0.016414074441479312
38.60000000000031,0.01666769124880062,0.016382787342848332
38.70000000000031,0.01662735630750063,0.0163535593159971
38.80000000000031,0.016588875612455516,0.016326438379653006
38.90000000000031,0.016552310214250604,0.016301471442182247
39.00000000000031,0.016517723241754493,0.01627870391000308
39.100000000000314,0.016485179257516202,0.01625817926332853
39.200000000000315,0.016454743549015948,0.016239938602220134
39.30000000000032,0.016426481362559156,0.01622402016652024
39.40000000000032,0.01640045708774058,0.016210458833916135
39.50000000000032,0.016376733401362538,0.01619928560095482
39.60000000000032,0.016355370380642636,0.016190527052409164
39.70000000000032,0.016336424596362215,0.01618420482494647
39.800000000000324,0.016319948197253013,0.016180335071465168
39.900000000000325,0.016305987997496295,0.01617892793291764
40.00000000000033,0.016294584579534734,0.01617998702471597
40.10000000000033,0.01628577142461606,0.0161835089450566
40.20000000000033,0.016279574083495334,0.016189482812663712
40.30000000000033,0.016276009399503633,0.016197889841428705
40.40000000000033,0.01627508479585857,0.016208702959415563
40.500000000000334,0.016276797638469554,0.016221886479470028
40.600000000000335,0.016281134684756487,0.016237395828402106
40.70000000000034,0.016288071628064976,0.016255177341332718
40.80000000000034,0.01629757274611844,0.016275168127229293
40.90000000000034,0.016309590660743434,0.016297296011118956
41.00000000000034,0.0163240662146765,0.01632147955770173
41.10000000000034,0.016340928469797716,0.016347628180303206
41.200000000000344,0.016360094829572357,0.016375642338257092
41.300000000000345,0.016381471286833378,0.016405413824787753
41.40000000000035,0.01640495279642754,0.016436826146521446
41.50000000000035,0.0164304237705758,0.016469754994630905
41.60000000000035,0.016457758693197773,0.016504068806539783
41.70000000000035,0.016486822847921082,0.016539629416022755
41.80000000000035,0.01651747315298471,0.01657629278832834
41.900000000000354,0.016549559094939766,0.016613909835935303
42.000000000000355,0.016582923751787236,0.016652327309368636
42.10000000000036,0.016617404895127776,0.016691388756486094
42.20000000000036,0.01665283615999929,0.0167309355426724
42.30000000000036,0.016689048270296887,0.016770807923375396
42.40000000000036,0.016725870307149383,0.016810846159667877
42.50000000000036,0.016763131007215593,0.01685089166670586
42.600000000000364,0.01680066007767223,0.01689078818434435
42.700000000000365,0.016838289514664716,0.016930382958710383
42.80000000000037,0.016875854912094732,0.016969527923071603
42.90000000000037,0.01691319674796856,0.017008080866212555
43.00000000000037,0.01695016163594328,0.017045906576365896
43.10000000000037,0.01698660353029225,0.01708287794885352
43.20000000000037,0.017022384873219925,0.017118877045836423
43.300000000000374,0.017057377674188714,0.0171537960968795
43.400000000000375,0.017091464511824486,0.017187538429648083
43.50000000000038,0.0171245394498423,0.017220019320644406
43.60000000000038,0.017156508859399327,0.017251166756723713
43.70000000000038,0.017187292141267258,0.017280922099069236
43.80000000000038,0.017216822342181776,0.017309240642274116
43.90000000000038,0.017245046660729034,0.017336092062378874
44.000000000000384,0.017271926839100192,0.017361460748843448
44.100000000000385,0.01729743943799384,0.017385346016719757
44.20000000000039,0.01732157599289603,0.017407762196602117
44.30000000000039,0.017344343050859443,0.017428738601185902
44.40000000000039,0.017365762087793585,0.01744831936865143
44.50000000000039,0.017385869307139368,0.017466563184308156
44.60000000000039,0.01740471532162674,0.017483542883210575
44.700000000000394,0.017422364720632317,0.017499344937660883
44.800000000000395,0.017438895526470145,0.017514068834563783
44.9000000000004,0.017454398543712044,0.017527826348697106
45.0000000000004,0.017468976606442553,0.017540740718808644
45.1000000000004,0.01748274372912127,0.0175529457342883
45.2000000000004,0.01749582416749561,0.01756458474086774
45.3000000000004,0.017508351396797846,0.017575809574304567
45.400000000000404,0.017520467015193747,0.01758677943153032
45.500000000000405,0.017532319581236286,0.017597659688980825
45.600000000000406,0.01754406339478162,0.017608620678068697
45.70000000000041,0.017555857231538134,0.017619836427852874
45.80000000000041,0.01756786304208892,0.017631483384885124
45.90000000000041,0.01758024462680222,0.017643739120182418
46.00000000000041,0.017593166298601748,0.01765678103300225
46.10000000000041,0.017606791545988577,0.01767078506085695
46.200000000000415,0.017621281709033026,0.01768592440490719
46.300000000000416,0.01763679468127307,0.01770236827941102
46.40000000000042,0.017653483650472288,0.017720280693598045
46.50000000000042,0.017671495891120947,0.017739819273796437
46.60000000000042,0.017690971621248955,0.017761134133234324
46.70000000000042,0.01771204293564628,0.017784366796477085
46.80000000000042,0.01773483282693642,0.0178096491849213
46.900000000000425,0.01775945430503836,0.01783710266939233
47.000000000000426,0.017786009624512107,0.017866837195324854
47.10000000000043,0.017814589627999693,0.017898950485602392
47.20000000000043,0.017845273212520194,0.017933527325662908
47.30000000000043,0.017878126923784553,0.017970638934976073
47.40000000000043,0.017913204681898515,0.01801034242861015
47.50000000000043,0.01795054763998682,0.01805268037206378
47.600000000000435,0.017990184175282132,0.018097680432113045
47.700000000000436,0.01803213001021721,0.01814535512593541
47.80000000000044,0.018076388459068324,0.018195701670218067
47.90000000000044,0.018122950793658978,0.0182487019315122
48.00000000000044,0.01817179671977806,0.018304322478458077
48.10000000000044,0.018222894954145478,0.018362514735986917
48.20000000000044,0.018276203890127952,0.018423215240993947
48.300000000000445,0.018331672339016912,0.018486345998310748
48.400000000000446,0.018389240332443563,0.018551814935221067
48.50000000000045,0.01844883997064403,0.01861951645202863
48.60000000000045,0.01851039630064889,0.01868933206553973
48.70000000000045,0.01857382820817591,0.018761131141648877
48.80000000000045,0.01863904930708713,0.018834771712459043
48.90000000000045,0.018705968810595892,0.01891010137279349
49.000000000000455,0.01877449236918903,0.018986958250193368
49.100000000000456,0.018844522861243104,0.019065172041928112
49.20000000000046,0.01891596112367212,0.019144565111948432
49.30000000000046,0.01898870661161076,0.019224953640104205
49.40000000000046,0.019062657977959117,0.01930614881555746
49.50000000000046,0.019137713565763447,0.01938795806578767
49.60000000000046,0.019213771808606884,0.01947018631228858
49.700000000000465,0.019290731536528445,0.019552637243765335
49.800000000000466,0.019368492187426138,0.019635114597377108
49.90000000000047,0.019446953926217037,0.0197174234385314
50.00000000000047,0.019526017676417026,0.01979937142959753
50.10000000000047,0.01960558507096374,0.019880770077998867
50.20000000000047,0.01968555833113643,0.01996143595426107
50.30000000000047,0.019765840084254877,0.020041191870718258
50.400000000000475,0.01984633313232805,0.020119868011958482
50.500000000000476,0.019926940185100134,0.02019730300831261
50.60000000000048,0.020007563571796887,0.0202733449441642
50.70000000000048,0.020088104946407833,0.020347852293322238
50.80000000000048,0.020168465001547283,0.02042069477415442
50.90000000000048,0.020248543205636894,0.020491754117856194
51.00000000000048,0.020328237577656307,0.020560924743745348
51.100000000000485,0.020407444512702846,0.0206281143362011
51.200000000000486,0.020486058670341787,0.020693244318568973
51.30000000000049,0.02056397293618291,0.020756250220030394
51.40000000000049,0.020641078465204802,0.020817081932313006
51.50000000000049,0.020717264813359497,0.02087570385381789
51.60000000000049,0.020792420161711508,0.020932094919631248
51.70000000000049,0.020866431635010844,0.020986248516765522
51.800000000000495,0.02093918571423108,0.021038172284768786
51.900000000000496,0.021010568740111868,0.02108788780287326
52.0000000000005,0.021080467502450486,0.021135430165649068
52.1000000000005,0.02114876990758186,0.021180847450132587
52.2000000000005,0.02121536571438483,0.02122420007834129
52.3000000000005,0.02128014732729511,0.021265560079950084
52.4000000000005,0.02134301063309214,0.021305010260935685
52.500000000000504,0.02140385586693706,0.02134264328481724
52.600000000000506,0.021462588492043223,0.021378560674038465
52.70000000000051,0.021519120076663952,0.021412871739910615
52.80000000000051,0.021573369151768548,0.02144569245024007
52.90000000000051,0.021625262032711562,0.0214771442446075
53.00000000000051,0.02167473358864132,0.021507352807805653
53.10000000000051,0.021721727944071147,0.021536446812561526
53.200000000000514,0.021766199098087056,0.02156455664313811
53.300000000000516,0.02180811144805911,0.02159181311167097
53.40000000000052,0.021847440206318295,0.021618346179426123
53.50000000000052,0.02188417170018953,0.021644283695135127
53.60000000000052,0.021918303547838813,0.02166975016255771
53.70000000000052,0.02194984470462911,0.021694865549229062
53.80000000000052,0.021978815377068132,0.02171974414790989
53.900000000000524,0.02200524680380401,0.021744493501859065
54.000000000000526,0.022029180905583316,0.021769213404288935
54.10000000000053,0.022050669808450406,0.02179399498162873
54.20000000000053,0.022069775246753565,0.021818919869309443
54.30000000000053,0.02208656785469631,0.021844059487656522
54.40000000000053,0.022101126357102045,0.021869474424453427
54.50000000000053,0.022113536671840513,0.02189521392939385
54.600000000000534,0.022123890937834793,0.021921315524384158
54.700000000000536,0.0221322864837572,0.021947804732342913
54.80000000000054,0.022138824753447542,0.021974694925662248
54.90000000000054,0.02214361020460457,0.022001987294243627
55.00000000000054,0.022146749197581535,0.022029670931532713
55.10000000000054,0.022148348890984756,0.022057723035703507
55.20000000000054,0.02214851616034935,0.02208610922188886
55.300000000000544,0.022147356555443087,0.022114783940052063
55.400000000000546,0.022144973310671733,0.022143690992128134
55.50000000000055,0.02214146642178835,0.022172764140914448
55.60000000000055,0.02213693180055339,0.02220192780238974
55.70000000000055,0.02213146051724044,0.022231097812378503
55.80000000000055,0.02212513813902043,0.022260182257766516
55.90000000000055,0.022118044170203313,0.02228908236212101
56.000000000000554,0.022110251598286116,0.022317693415074932
56.100000000000556,0.022101826547640504,0.022345905734712564
56.20000000000056,0.022092828040611214,0.022373605652111776
56.30000000000056,0.022083307863826458,0.022400676507172413
56.40000000000056,0.02207331053562122,0.02242699964516662
56.50000000000056,0.022062873368784226,0.02245245540360101
56.60000000000056,0.02205202662130541,0.02247692407946924
56.700000000000564,0.02204079372648131,0.022500286867457447
56.800000000000566,0.022029191592711925,0.022522426760176364
56.90000000000057,0.022017230962458754,0.022543229402286757
57.00000000000057,0.02200491681937814,0.022562583890957093
57.10000000000057,0.021992248832309907,0.02258038351599953
57.20000000000057,0.021979221824861228,0.02259652643382246
57.30000000000057,0.021965826259579328,0.022610916270170263
57.400000000000574,0.02195204872619353,0.022623462647642388
57.500000000000576,0.02193787242418889,0.022634081634791182
57.60000000000058,0.021923277630844524,0.02264269611463976
57.70000000000058,0.021908242146990324,0.022649236071418787
57.80000000000058,0.021892741713959225,0.02265363879523314
57.90000000000058,0.02187675039648242,0.022655849005442773
58.00000000000058,0.021860240927717534,0.02265581889439759
58.100000000000584,0.021843185013910558,0.02265350809418088
58.200000000000585,0.021825553597636098,0.02264888356992473
58.30000000000059,0.021807317079861242,0.022641919444100943
58.40000000000059,0.021788445502308997,0.02263259675711202
58.50000000000059,0.02176890869280084,0.02262090317020584
58.60000000000059,0.021748676377184948,0.02260683261750921
58.70000000000059,0.02172771826237848,0.022590384914616353
58.800000000000594,0.021706004095718514,0.022571565331657512
58.900000000000595,0.021683503706288406,0.022550384139322015
59.0000000000006,0.021660187034287317,0.022526856136521174
59.1000000000006,0.0216360241545354,0.022501000168665082
59.2000000000006,0.021610985300243947,0.02247283864557008
59.3000000000006,0.02158504089289168,0.02244239706789256
59.4000000000006,0.021558161583629835,0.022409703570842415
59.500000000000604,0.021530318311127426,0.022374788493437648
59.600000000000605,0.021501482379983214,0.02233768398108773
59.70000000000061,0.021471625563050274,0.02229842362857947
59.80000000000061,0.021440720230076094,0.022257042169631144
59.90000000000061,0.021408739503994544,0.022213575218290302
60.00000000000061,0.02137565744521579,0.022168059066197135
60.10000000000061,0.021341449263051593,0.02212053053859377
60.200000000000614,0.021306091552367148,0.02207102691058043
60.300000000000615,0.02126956255241497,0.022019585883684765
60.40000000000062,0.021231842423718388,0.021966245621431183
60.50000000000062,0.021192913537924532,0.021911044841023096
60.60000000000062,0.021152760774554125,0.021854022956858676
60.70000000000062,0.02111137181781025,0.021795220270154465
60.80000000000062,0.02106873744591618,0.021734678197569236
60.900000000000624,0.021024851804858812,0.021672439530562013
61.000000000000625,0.02097971265811439,0.02160854871599503
61.10000000000063,0.02093332160362564,0.02154305214766196
61.20000000000063,0.02088568424935147,0.02147599845761999
61.30000000000063,0.020836810338839395,0.021407438795657173
61.40000000000063,0.020786713818631675,0.02133742708501729
61.50000000000063,0.020735412839924635,0.021266020242360777
61.600000000000634,0.02068292968760432,0.02119327835024727
61.700000000000635,0.02062929063079154,0.02111926477089162
61.80000000000064,0.020574525690147553,0.021044046190668908
61.90000000000064,0.020518668318487605,0.02096769258596616
62.00000000000064,0.020461754992757344,0.020890277102126816
62.10000000000064,0.020403824716952207,0.020811875838843797
62.20000000000064,0.020344918437323868,0.020732567537032013
62.300000000000644,0.020285078372950027,0.020652433164070966
62.400000000000645,0.020224347266578728,0.020571555396450815
62.50000000000065,0.020162767562507913,0.020490018000889603
62.60000000000065,0.020100380520043364,0.02040790511730837
62.70000000000065,0.02003722527285844,0.020325300449267506
62.80000000000065,0.019973337846232033,0.020242286369678394
62.90000000000065,0.019908750145651473,0.02015894295185743
63.000000000000654,0.019843488931671177,0.020075346937959645
63.100000000000655,0.01977757479701025,0.01999157065882342
63.20000000000066,0.019711021162875906,0.019907680920956346
63.30000000000066,0.019643833312117505,0.0198237378778545
63.40000000000066,0.019576007477228947,0.01973979390415077
63.50000000000066,0.01950753000131709,0.019655892491919093
63.60000000000066,0.019438376589901576,0.019572067189135036
63.700000000000664,0.019368511670905593,0.0194883406005271
63.800000000000665,0.019297887879302537,0.019404723470918372
63.90000000000067,0.019226445681715512,0.01932121387076386
64.00000000000067,0.019154113154779936,0.01923779650265161
64.10000000000068,0.01908080592926322,0.019154442146413524
64.20000000000067,0.019006427309916613,0.019071107258898535
64.30000000000067,0.018930868578702686,0.018987733742567653
64.40000000000067,0.01885400948653586,0.018904248894920612
64.50000000000068,0.018775718935986587,0.018820565548240378
64.60000000000068,0.018695855854548173,0.018736582406475057
64.70000000000067,0.018614270255151538,0.01865218458316861
64.80000000000068,0.01853080447763701,0.01856724434126891
64.90000000000069,0.01844529460189975,0.018481622032550125
65.00000000000068,0.018357572020512643,0.018395167231107044
65.10000000000068,0.018267465155757265,0.01830772005224642
65.20000000000068,0.018174801303328658,0.018219112644938477
65.3000000000007,0.018079408582448966,0.018129170842954002
65.40000000000069,0.017981117969857463,0.01803771595701011
65.50000000000068,0.017879765393146736,0.017944566687553582
65.60000000000069,0.017775193857222774,0.017849541135496888
65.7000000000007,0.017667255576340628,0.017752458886153073
65.8000000000007,0.017555814083217953,0.017653143139905646
65.90000000000069,0.01744074628617515,0.017551422861884085
66.0000000000007,0.017321944445149853,0.017447134921969615
66.1000000000007,0.01719931803772963,0.01734012619604711
66.2000000000007,0.017072795487149083,0.01723025559939785
66.3000000000007,0.016942325725395786,0.01711739602357756
66.4000000000007,0.016807879566243116,0.017001436149071826
66.50000000000071,0.016669450865112654,0.01688228210734012
66.6000000000007,0.016527057445160434,0.016759858967694524
66.7000000000007,0.016380741771863983,0.016634112026644114
66.80000000000071,0.016230571361586295,0.016505007879906875
66.90000000000072,0.01607663891311998,0.016372535260233804
67.00000000000071,0.01591906215496009,0.016236705627355342
67.1000000000007,0.015757983405002257,0.016097553499842553
67.20000000000071,0.015593568843466795,0.015955136522294126
67.30000000000072,0.015426007503966324,0.015809535265004775
67.40000000000072,0.01525550999182316,0.015660852757131104
67.50000000000071,0.01508230694278574,0.015509213758159874
67.60000000000072,0.014906647239246259,0.015354763776278646
67.70000000000073,0.014728796004800373,0.015197667845889965
67.80000000000072,0.014549032401404817,0.015038109079952615
67.90000000000072,0.014367647256536702,0.014876287016089468
68.00000000000072,0.014184940550422258,0.014712415778293141
68.10000000000073,0.014001218795667222,0.01454672207867491
68.20000000000073,0.013816792343377795,0.014379443085891177
68.30000000000072,0.013631972651035737,0.014210824188665027
68.40000000000073,0.013447069548083923,0.01404111668416443
68.50000000000074,0.013262388535195409,0.013870575421856584
68.60000000000073,0.013078228152694488,0.013699456433861367
68.70000000000073,0.012894877452511331,0.01352801458272774
68.80000000000074,0.01271261360633456,0.013356501256988585
68.90000000000074,0.012531699680482726,0.013185162143831211
69.00000000000074,0.0123523826052644,0.013014235106732545
69.10000000000073,0.012174891363469094,0.01284394819403886
69.20000000000074,0.011999435419111278,0.01267451780220636
69.30000000000075,0.011826203403644634,0.012506147014819053
69.40000000000074,0.011655362072810474,0.01233902413563101
69.50000000000074,0.01148705554294736,0.012173321430754653
69.60000000000075,0.011321404811234604,0.012009194091826181
69.70000000000076,0.01115850755995856,0.0118467794285639
69.80000000000075,0.010998438240528235,0.011686196295645424
69.90000000000074,0.010841248428840981,0.011527544755346519
70.00000000000075,0.010686967439595855,0.011370905973954069
70.10000000000076,0.010535603183507564,0.011216342346623411
70.20000000000076,0.010387143248072375,0.01106389784219957
70.30000000000075,0.01024155617959274,0.010913598556552415
70.40000000000076,0.010098792941766244,0.010765453460271952
70.50000000000077,0.00995878852412984,0.010619455324166648
